Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
rotini,PETZ,1.261,236.702,1.345,154.793,0.71,0.879,0.323,0.118,0.085,121.0,https://www.vlr.gg/player/49249/rotini?timespan=90d,0.85,0.85
DNYGETSU666,PETZ,1.13,218.3,1.28,151.4,0.76,0.8,0.19,0.05,0.08,80.0,https://www.vlr.gg/player/50770/dnygetsu666?timespan=90d,0.85,0.85
nex,PETZ,1.03,247.0,1.15,161.1,0.7,0.85,0.16,0.24,0.19,80.0,https://www.vlr.gg/player/50771/nex?timespan=90d,0.85,0.85
LeeoLoos,PETZ,1.053,202.217,1.115,131.684,0.736,0.708,0.398,0.089,0.076,231.0,https://www.vlr.gg/player/23861/leeoloos?timespan=90d,0.85,0.85
jamter,Coalesce,1.195,200.701,1.318,136.939,0.745,0.713,0.262,0.076,0.062,326.0,https://www.vlr.gg/player/19527/jamter?timespan=90d,0.85,0.85
chukl9,Coalesce,1.031,194.422,0.939,133.946,0.738,0.651,0.42,0.087,0.063,327.0,https://www.vlr.gg/player/11293/chukl9?timespan=90d,0.85,0.85
Waken,Coalesce,0.968,187.814,0.944,121.914,0.698,0.667,0.355,0.073,0.106,451.0,https://www.vlr.gg/player/39103/waken?timespan=90d,0.85,0.85
Kubfu,Coalesce,1.005,207.872,1.053,141.014,0.706,0.727,0.224,0.081,0.074,451.0,https://www.vlr.gg/player/36402/kubfu?timespan=90d,0.85,0.85
golack,Coalesce,1.024,223.745,1.084,143.805,0.714,0.779,0.156,0.215,0.2,451.0,https://www.vlr.gg/player/44922/golack?timespan=90d,0.85,0.85
vaLi,Coalesce,0.546,90.0,0.287,66.311,0.58,0.212,0.602,0.0,0.106,38.0,https://www.vlr.gg/player/18478/vali?timespan=90d,0.85,0.85
zeek,Enterprise Esports,1.078,222.735,1.124,145.311,0.7,0.775,0.354,0.072,0.098,130.0,https://www.vlr.gg/player/562/zeek?timespan=90d,0.85,0.85
jas,Enterprise Esports,1.142,253.846,1.271,161.012,0.711,0.875,0.157,0.196,0.241,130.0,https://www.vlr.gg/player/2700/jas?timespan=90d,0.85,0.85
Kiles,Enterprise Esports,1.058,202.408,1.185,134.792,0.708,0.724,0.201,0.031,0.061,130.0,https://www.vlr.gg/player/2894/kiles?timespan=90d,0.85,0.85
starki,Enterprise Esports,0.914,153.931,0.886,101.297,0.774,0.55,0.461,0.083,0.109,130.0,https://www.vlr.gg/player/1616/starki?timespan=90d,0.85,0.85
doma,Enterprise Esports,0.96,173.2,0.98,116.9,0.75,0.6,0.31,0.05,0.07,130.0,https://www.vlr.gg/player/1369/doma?timespan=90d,0.85,0.85
allu,Bon Bon Bum Contra,0.913,179.846,0.88,121.386,0.707,0.599,0.325,0.039,0.104,199.0,https://www.vlr.gg/player/39246/allu?timespan=90d,0.85,0.85
Sxnti,Bon Bon Bum Contra,0.931,184.685,0.905,128.691,0.716,0.649,0.282,0.048,0.085,653.0,https://www.vlr.gg/player/35619/sxnti?timespan=90d,0.85,0.85
dedmos,Bon Bon Bum Contra,1.011,199.992,1.002,132.622,0.73,0.709,0.341,0.074,0.07,971.0,https://www.vlr.gg/player/44075/dedmos?timespan=90d,0.85,0.85
v1bz,Bon Bon Bum Contra,1.153,206.207,1.145,121.787,0.726,0.748,0.425,0.093,0.056,87.0,https://www.vlr.gg/player/45921/v1bz?timespan=90d,0.85,0.85
CRUNCH,Bon Bon Bum Contra,1.108,245.315,1.166,158.0,0.713,0.852,0.223,0.211,0.159,2153.0,https://www.vlr.gg/player/21428/crunch?timespan=90d,0.85,0.85
Arbex,Bon Bon Bum Contra,0.938,183.643,0.963,127.703,0.686,0.675,0.241,0.109,0.101,231.0,https://www.vlr.gg/player/50835/arbex?timespan=90d,0.85,0.85
Jaf,Wintermint,1.085,211.075,1.149,133.463,0.726,0.767,0.364,0.082,0.077,302.0,https://www.vlr.gg/player/10403/jaf?timespan=90d,0.85,0.85
Mot1on,Wintermint,1.178,204.338,1.201,136.74,0.781,0.731,0.382,0.049,0.028,384.0,https://www.vlr.gg/player/15384/mot1on?timespan=90d,0.85,0.85
KnightVoice,Wintermint,1.074,198.995,1.009,131.655,0.75,0.711,0.384,0.081,0.042,384.0,https://www.vlr.gg/player/2096/knightvoice?timespan=90d,0.85,0.85
LIMPE,Wintermint,0.971,212.594,1.007,141.112,0.697,0.718,0.207,0.127,0.143,384.0,https://www.vlr.gg/player/12103/limpe?timespan=90d,0.85,0.85
maik,Wintermint,0.852,193.644,0.903,130.456,0.635,0.687,0.166,0.151,0.19,444.0,https://www.vlr.gg/player/16436/maik?timespan=90d,0.85,0.85
Srx,Onyx Ravens,1.07,231.923,1.128,150.807,0.623,0.823,0.124,0.206,0.216,122.0,https://www.vlr.gg/player/30503/srx?timespan=90d,0.85,0.85
waleed,Onyx Ravens,0.94,182.8,0.9,119.0,0.65,0.62,0.23,0.05,0.06,122.0,https://www.vlr.gg/player/40014/waleed?timespan=90d,0.85,0.85
Kuro,Onyx Ravens,0.769,161.012,0.736,110.695,0.643,0.55,0.183,0.123,0.072,122.0,https://www.vlr.gg/player/19311/kuro?timespan=90d,0.85,0.85
zMART,Onyx Ravens,1.095,208.586,1.06,141.426,0.737,0.753,0.312,0.098,0.067,122.0,https://www.vlr.gg/player/12331/zmart?timespan=90d,0.85,0.85
invisible,Team Big BAAM,1.082,207.239,1.162,140.708,0.724,0.758,0.282,0.069,0.057,563.0,https://www.vlr.gg/player/49526/invisible?timespan=90d,0.85,0.85
LilHieu,Team Big BAAM,0.986,218.774,1.024,141.354,0.696,0.755,0.238,0.125,0.146,870.0,https://www.vlr.gg/player/21840/lilhieu?timespan=90d,0.85,0.85
KimHung2k5,Team Big BAAM,1.094,217.345,1.125,145.826,0.662,0.762,0.227,0.071,0.077,412.0,https://www.vlr.gg/player/49818/kimhung2k5?timespan=90d,0.85,0.85
Drk34,OSKARAMONO,0.99,211.1,0.94,139.3,0.7,0.71,0.25,0.1,0.13,224.0,https://www.vlr.gg/player/48974/drk34?timespan=90d,0.85,0.85
Antunes,OSKARAMONO,1.112,216.981,1.045,143.227,0.737,0.732,0.443,0.09,0.084,305.0,https://www.vlr.gg/player/26273/antunes?timespan=90d,0.85,0.85
RoteX,OSKARAMONO,0.854,176.363,0.851,115.678,0.664,0.59,0.428,0.061,0.124,217.0,https://www.vlr.gg/player/20398/rotex?timespan=90d,0.85,0.85
Natasha,OSKARAMONO,0.822,163.718,0.794,109.932,0.596,0.584,0.159,0.056,0.118,196.0,https://www.vlr.gg/player/27724/natasha?timespan=90d,0.85,0.85
Bingulz,OSKARAMONO,0.846,171.067,0.808,114.979,0.606,0.601,0.273,0.04,0.124,224.0,https://www.vlr.gg/player/8466/bingulz?timespan=90d,0.85,0.85
flare,Winthrop University,1.041,196.955,1.066,128.968,0.734,0.705,0.379,0.05,0.064,1409.0,https://www.vlr.gg/player/9837/flare?timespan=90d,0.85,0.85
moobs,Winthrop University,1.066,225.319,1.133,146.311,0.706,0.795,0.239,0.157,0.137,1409.0,https://www.vlr.gg/player/9017/moobs?timespan=90d,0.85,0.85
Jerk,Winthrop University,1.057,182.627,1.08,121.567,0.753,0.648,0.321,0.053,0.048,1452.0,https://www.vlr.gg/player/765/jerk?timespan=90d,0.85,0.85
infiltrator,Winthrop University,1.161,258.144,1.237,163.618,0.719,0.905,0.182,0.206,0.166,1409.0,https://www.vlr.gg/player/9063/infiltrator?timespan=90d,0.85,0.85
Nahsie,Winthrop University,1.045,201.157,1.013,130.919,0.734,0.692,0.468,0.056,0.06,1409.0,https://www.vlr.gg/player/17865/nahsie?timespan=90d,0.85,0.85
Ali,Winthrop University,1.298,235.434,1.393,148.987,0.809,0.832,0.514,0.126,0.081,345.0,https://www.vlr.gg/player/9835/ali?timespan=90d,0.85,0.85
nizhaoTZH,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4880/nizhaotzh?timespan=90d,0.85,0.85
Lsn,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/50080/lsn?timespan=90d,0.85,0.85
bunt,All Gamers,0.66,166.769,0.699,104.054,0.796,0.589,0.258,0.082,0.078,39.0,https://www.vlr.gg/player/25949/bunt?timespan=90d,0.85,0.85
monk,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/14431/monk?timespan=90d,0.85,0.85
deLb,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/10821/delb?timespan=90d,0.85,0.85
K1ra,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/46748/k1ra?timespan=90d,0.85,0.85
FYRR73,把牛變成鱒魚,0.952,181.653,0.924,122.441,0.649,0.58,0.374,0.03,0.045,202.0,https://www.vlr.gg/player/34160/fyrr73?timespan=90d,0.85,0.85
YanLi,把牛變成鱒魚,1.085,208.706,1.095,141.907,0.748,0.739,0.372,0.078,0.049,270.0,https://www.vlr.gg/player/37673/yanli?timespan=90d,0.85,0.85
Ra1ny,把牛變成鱒魚,1.134,205.012,1.181,139.712,0.752,0.752,0.274,0.059,0.058,202.0,https://www.vlr.gg/player/1906/ra1ny?timespan=90d,0.85,0.85
桃園奈々生,把牛變成鱒魚,0.871,196.843,0.907,129.58,0.728,0.684,0.208,0.195,0.214,202.0,https://www.vlr.gg/player/49989/?timespan=90d,0.85,0.85
ChiaWei,把牛變成鱒魚,1.217,243.647,1.284,152.774,0.693,0.864,0.247,0.142,0.112,170.0,https://www.vlr.gg/player/14928/chiawei?timespan=90d,0.85,0.85
GoodSon,把牛變成鱒魚,1.99,398.0,2.39,261.4,0.81,1.34,0.25,0.38,0.06,32.0,https://www.vlr.gg/player/49988/goodson?timespan=90d,0.85,0.85
YOME,DRX Changers,0.613,121.0,0.568,77.517,0.692,0.442,0.392,0.058,0.058,120.0,https://www.vlr.gg/player/29269/yome?timespan=90d,0.85,0.85
Ache,DRX Changers,0.61,121.157,0.613,82.393,0.622,0.417,0.14,0.043,0.059,120.0,https://www.vlr.gg/player/43037/ache?timespan=90d,0.85,0.85
mitch,Cloud9,0.825,160.743,0.755,105.515,0.656,0.526,0.432,0.078,0.11,258.0,https://www.vlr.gg/player/612/mitch?timespan=90d,0.85,0.85
Xeppaa,Cloud9,0.969,195.016,0.957,125.621,0.735,0.706,0.406,0.077,0.078,442.0,https://www.vlr.gg/player/7871/xeppaa?timespan=90d,0.85,0.85
v1c,Cloud9,0.992,175.524,0.945,113.971,0.754,0.61,0.466,0.065,0.062,615.0,https://www.vlr.gg/player/17433/v1c?timespan=90d,0.85,0.85
neT,Cloud9,0.836,172.404,0.862,116.174,0.677,0.623,0.228,0.084,0.096,152.0,https://www.vlr.gg/player/6582/net?timespan=90d,0.85,0.85
OXY,Cloud9,1.173,266.133,1.228,169.625,0.732,0.924,0.22,0.215,0.179,615.0,https://www.vlr.gg/player/18796/oxy?timespan=90d,0.85,0.85
moose,Cloud9,1.06,210.785,1.141,137.498,0.737,0.737,0.274,0.102,0.104,1335.0,https://www.vlr.gg/player/7458/moose?timespan=90d,0.85,0.85
妳知道雞米花的花語是什麼嗎,TWA,1.05,225.3,1.03,143.4,0.74,0.79,0.31,0.14,0.12,133.0,https://www.vlr.gg/player/43012/?timespan=90d,0.85,0.85
xzzcat,TWA,1.035,202.043,1.09,137.069,0.71,0.737,0.173,0.11,0.109,263.0,https://www.vlr.gg/player/49610/xzzcat?timespan=90d,0.85,0.85
OrcaZZ,TWA,1.034,183.936,0.975,125.554,0.651,0.663,0.248,0.042,0.067,133.0,https://www.vlr.gg/player/43011/orcazz?timespan=90d,0.85,0.85
Asuka,TWA,0.971,185.587,0.951,122.78,0.697,0.673,0.231,0.113,0.122,133.0,https://www.vlr.gg/player/49930/asuka?timespan=90d,0.85,0.85
CIC,TWA,0.962,169.06,0.864,118.853,0.797,0.602,0.452,0.06,0.083,133.0,https://www.vlr.gg/player/43008/cic?timespan=90d,0.85,0.85
Benjamizz,USM Esports,1.046,224.673,1.043,143.595,0.721,0.789,0.361,0.11,0.103,132.0,https://www.vlr.gg/player/50720/benjamizz?timespan=90d,0.85,0.85
Frxncoo,USM Esports,0.79,155.167,0.762,105.588,0.658,0.514,0.403,0.023,0.066,132.0,https://www.vlr.gg/player/50493/frxncoo?timespan=90d,0.85,0.85
lil maty,USM Esports,1.06,231.532,1.03,150.6,0.678,0.819,0.17,0.124,0.161,132.0,https://www.vlr.gg/player/50721/lil-maty?timespan=90d,0.85,0.85
Merviliano,USM Esports,0.813,183.989,0.859,122.277,0.63,0.683,0.214,0.125,0.173,132.0,https://www.vlr.gg/player/50722/merviliano?timespan=90d,0.85,0.85
nsh0o,USM Esports,0.728,144.049,0.59,102.758,0.646,0.446,0.328,0.04,0.075,132.0,https://www.vlr.gg/player/50723/nsh0o?timespan=90d,0.85,0.85
bao,M80,1.081,210.477,1.13,134.877,0.75,0.758,0.364,0.07,0.067,854.0,https://www.vlr.gg/player/34400/bao?timespan=90d,0.85,0.85
Okeanos,M80,1.34,294.7,1.57,190.9,0.79,0.98,0.27,0.21,0.16,56.0,https://www.vlr.gg/player/8373/okeanos?timespan=90d,0.85,0.85
iluri,MOUZ,0.984,176.144,0.975,113.29,0.741,0.621,0.442,0.057,0.059,508.0,https://www.vlr.gg/player/3674/iluri?timespan=90d,0.85,0.85
bipo,MOUZ,1.194,245.39,1.306,155.254,0.738,0.874,0.18,0.221,0.124,550.0,https://www.vlr.gg/player/18400/bipo?timespan=90d,0.85,0.85
Lime,MOUZ,1.022,199.758,1.051,134.595,0.736,0.686,0.349,0.08,0.112,464.0,https://www.vlr.gg/player/10338/lime?timespan=90d,0.85,0.85
Fizzy,MOUZ,1.198,222.75,1.355,144.107,0.732,0.807,0.255,0.145,0.078,508.0,https://www.vlr.gg/player/7660/fizzy?timespan=90d,0.85,0.85
Obnoks,MOUZ,1.101,209.505,1.182,135.714,0.766,0.765,0.371,0.065,0.059,676.0,https://www.vlr.gg/player/3753/obnoks?timespan=90d,0.85,0.85
nAvarro,Chivas Esports,0.941,180.447,0.912,116.096,0.793,0.621,0.356,0.05,0.055,286.0,https://www.vlr.gg/player/24013/navarro?timespan=90d,0.85,0.85
pompZ,Chivas Esports,1.1,233.253,1.078,154.753,0.713,0.827,0.301,0.111,0.091,368.0,https://www.vlr.gg/player/17669/pompz?timespan=90d,0.85,0.85
Javiierh,Chivas Esports,0.92,209.201,0.956,135.044,0.699,0.736,0.228,0.116,0.125,368.0,https://www.vlr.gg/player/1328/javiierh?timespan=90d,0.85,0.85
movi,Made in Bandung Widyatama x Binus,0.999,180.539,1.049,114.875,0.765,0.672,0.44,0.097,0.085,255.0,https://www.vlr.gg/player/48751/movi?timespan=90d,0.85,0.85
LORDPEN,Team Elzira,0.74,165.0,0.65,106.3,0.62,0.52,0.43,0.0,0.14,21.0,https://www.vlr.gg/player/50042/lordpen?timespan=90d,0.85,0.85
ahongboy,SANDORAYAKI,1.1,240.0,1.06,158.5,0.71,0.86,0.24,0.1,0.14,21.0,https://www.vlr.gg/player/48772/ahongboy?timespan=90d,0.85,0.85
elzira,Chérie,0.52,107.0,0.47,68.9,0.67,0.43,0.19,0.05,0.05,21.0,https://www.vlr.gg/player/45032/elzira?timespan=90d,0.85,0.85
binzo,Made in Bandung Widyatama x Binus,1.135,191.111,1.27,129.092,0.797,0.77,0.23,0.106,0.05,255.0,https://www.vlr.gg/player/23711/binzo?timespan=90d,0.85,0.85
artzin,MIBR,0.966,202.375,0.97,128.176,0.71,0.685,0.317,0.117,0.114,425.0,https://www.vlr.gg/player/5957/artzin?timespan=90d,0.85,0.85
xenom,MIBR,0.931,169.343,0.959,105.926,0.714,0.6,0.364,0.067,0.072,320.0,https://www.vlr.gg/player/20240/xenom?timespan=90d,0.85,0.85
cortezia,MIBR,0.964,191.602,1.074,131.28,0.687,0.711,0.116,0.099,0.111,320.0,https://www.vlr.gg/player/5395/cortezia?timespan=90d,0.85,0.85
nzr,MIBR,0.951,174.625,0.955,120.817,0.689,0.616,0.274,0.043,0.067,425.0,https://www.vlr.gg/player/725/nzr?timespan=90d,0.85,0.85
aspas,MIBR,1.296,250.024,1.43,166.233,0.769,0.895,0.156,0.174,0.127,320.0,https://www.vlr.gg/player/8480/aspas?timespan=90d,0.85,0.85
d3mur,ZETA Gaming,0.888,215.019,0.882,136.695,0.635,0.728,0.184,0.181,0.237,239.0,https://www.vlr.gg/player/16447/d3mur?timespan=90d,0.85,0.85
falltw,ZETA Gaming,0.797,157.356,0.768,101.225,0.639,0.554,0.334,0.06,0.097,536.0,https://www.vlr.gg/player/1472/falltw?timespan=90d,0.85,0.85
Lele,ZETA Gaming,1.047,201.232,1.029,131.847,0.736,0.726,0.358,0.045,0.103,197.0,https://www.vlr.gg/player/7868/lele?timespan=90d,0.85,0.85
N A I S,ZETA Gaming,0.997,188.521,0.971,126.821,0.674,0.678,0.245,0.065,0.071,197.0,https://www.vlr.gg/player/4277/n-a-i-s?timespan=90d,0.85,0.85
Z3RO,ZETA Gaming,0.966,194.21,0.902,130.039,0.664,0.671,0.347,0.081,0.084,296.0,https://www.vlr.gg/player/5854/z3ro?timespan=90d,0.85,0.85
JKG,ZETA Gaming,0.92,159.953,0.826,109.776,0.753,0.563,0.405,0.059,0.084,172.0,https://www.vlr.gg/player/28479/jkg?timespan=90d,0.85,0.85
Hassan,ZETA Gaming,1.011,187.77,1.077,137.554,0.712,0.723,0.169,0.077,0.07,142.0,https://www.vlr.gg/player/48951/hassan?timespan=90d,0.85,0.85
Ethan,TUMT Shark,1.179,216.217,1.407,143.268,0.825,0.781,0.276,0.084,0.074,324.0,https://www.vlr.gg/player/46327/ethan?timespan=90d,0.85,0.85
Saluat,TUMT Shark,1.399,317.268,1.542,202.198,0.821,1.054,0.324,0.252,0.125,165.0,https://www.vlr.gg/player/49611/saluat?timespan=90d,0.85,0.85
popoman4Q,TUMT Shark,0.962,149.226,0.994,89.514,0.71,0.555,0.393,0.037,0.055,165.0,https://www.vlr.gg/player/2371/popoman4q?timespan=90d,0.85,0.85
Croudy,TUMT Shark,1.107,183.705,1.42,124.312,0.774,0.659,0.372,0.066,0.058,324.0,https://www.vlr.gg/player/49612/croudy?timespan=90d,0.85,0.85
Shu,TUMT Shark,1.297,244.274,1.429,163.89,0.783,0.893,0.468,0.137,0.072,324.0,https://www.vlr.gg/player/46462/shu?timespan=90d,0.85,0.85
XuZee,TUMT Shark,1.185,246.888,1.532,156.56,0.738,0.848,0.365,0.142,0.091,289.0,https://www.vlr.gg/player/42921/xuzee?timespan=90d,0.85,0.85
Toast,TUMT Shark,1.231,198.179,1.583,134.752,0.836,0.716,0.318,0.145,0.059,159.0,https://www.vlr.gg/player/42505/toast?timespan=90d,0.85,0.85
103,理科純情男高,0.759,151.897,0.672,104.521,0.515,0.513,0.128,0.024,0.129,39.0,https://www.vlr.gg/player/50002/103?timespan=90d,0.85,0.85
hdx,理科純情男高,0.661,142.897,0.548,93.003,0.511,0.462,0.283,0.079,0.076,39.0,https://www.vlr.gg/player/49915/hdx?timespan=90d,0.85,0.85
羊了個揚,理科純情男高,0.709,172.641,0.696,112.005,0.59,0.587,0.154,0.078,0.179,39.0,https://www.vlr.gg/player/50003/?timespan=90d,0.85,0.85
Evann,理科純情男高,0.982,207.821,0.798,138.021,0.694,0.666,0.588,0.05,0.156,39.0,https://www.vlr.gg/player/50004/evann?timespan=90d,0.85,0.85
Dodekethon,理科純情男高,0.866,184.872,0.732,125.338,0.539,0.588,0.156,0.105,0.128,39.0,https://www.vlr.gg/player/50005/dodekethon?timespan=90d,0.85,0.85
Kyu,M80,1.123,208.513,1.14,144.296,0.777,0.734,0.396,0.071,0.056,636.0,https://www.vlr.gg/player/30470/kyu?timespan=90d,0.85,0.85
Instxnct,Team Digital,1.049,201.809,1.104,135.312,0.735,0.718,0.279,0.083,0.085,1151.0,https://www.vlr.gg/player/10060/instxnct?timespan=90d,0.85,0.85
Truth,St. Clair Saints,1.089,228.769,1.165,148.62,0.734,0.814,0.231,0.115,0.113,1546.0,https://www.vlr.gg/player/3986/truth?timespan=90d,0.85,0.85
Fair,Team Digital,1.119,250.487,1.197,161.91,0.694,0.877,0.177,0.205,0.175,1654.0,https://www.vlr.gg/player/30743/fair?timespan=90d,0.85,0.85
Chillin,Team Digital,1.114,203.023,1.175,132.831,0.744,0.734,0.311,0.068,0.07,1582.0,https://www.vlr.gg/player/29617/chillin?timespan=90d,0.85,0.85
seven,TSM,1.135,231.55,1.147,151.788,0.783,0.794,0.407,0.097,0.085,680.0,https://www.vlr.gg/player/8376/seven?timespan=90d,0.85,0.85
gMd,TSM,1.095,204.423,1.126,133.057,0.732,0.733,0.377,0.072,0.064,373.0,https://www.vlr.gg/player/64/gmd?timespan=90d,0.85,0.85
sym,TSM,1.104,262.786,1.144,166.309,0.714,0.897,0.21,0.264,0.201,478.0,https://www.vlr.gg/player/3702/sym?timespan=90d,0.85,0.85
Recoil,TSM,1.024,219.317,1.086,143.0,0.737,0.773,0.315,0.119,0.113,814.0,https://www.vlr.gg/player/39602/recoil?timespan=90d,0.85,0.85
PepegaPig,LG Orange,1.211,230.724,1.258,147.525,0.752,0.8,0.343,0.077,0.048,314.0,https://www.vlr.gg/player/28489/pepegapig?timespan=90d,0.85,0.85
SUPERBRON,SEN Shahzam,1.1,228.289,1.38,142.642,0.754,0.833,0.274,0.106,0.055,114.0,https://www.vlr.gg/player/46361/superbron?timespan=90d,0.85,0.85
Bobbert,SEN Shahzam,1.09,229.039,1.117,153.146,0.749,0.787,0.37,0.135,0.094,688.0,https://www.vlr.gg/player/26476/bobbert?timespan=90d,0.85,0.85
taiga,SEN Shahzam,0.924,195.066,0.933,129.29,0.699,0.671,0.298,0.097,0.096,1277.0,https://www.vlr.gg/player/24498/taiga?timespan=90d,0.85,0.85
ArPoom,Team NKT Academy,1.061,199.314,1.119,134.953,0.731,0.699,0.301,0.084,0.066,153.0,https://www.vlr.gg/player/12291/arpoom?timespan=90d,0.85,0.85
socools0da,Team NKT,1.006,187.294,1.089,120.558,0.672,0.649,0.202,0.077,0.073,153.0,https://www.vlr.gg/player/16977/socools0da?timespan=90d,0.85,0.85
Vickyz,Team NKT Academy,0.956,220.154,0.961,140.662,0.714,0.744,0.238,0.127,0.183,153.0,https://www.vlr.gg/player/25535/vickyz?timespan=90d,0.85,0.85
D4rf,Team NKT Academy,1.108,236.408,1.156,146.353,0.753,0.805,0.43,0.102,0.05,153.0,https://www.vlr.gg/player/27225/d4rf?timespan=90d,0.85,0.85
LoRangeZ,Team NKT Academy,0.873,177.354,0.862,118.412,0.732,0.588,0.318,0.117,0.13,153.0,https://www.vlr.gg/player/31498/lorangez?timespan=90d,0.85,0.85
lamelly,Bitfix Gaming,1.083,185.351,1.057,118.027,0.778,0.654,0.508,0.07,0.066,525.0,https://www.vlr.gg/player/38840/lamelly?timespan=90d,0.85,0.85
Martux,Bitfix Gaming,1.013,215.2,1.075,135.541,0.728,0.749,0.331,0.133,0.133,525.0,https://www.vlr.gg/player/33292/martux?timespan=90d,0.85,0.85
Cintyx,Bitfix Gaming,0.983,196.11,0.984,129.923,0.704,0.685,0.257,0.099,0.081,525.0,https://www.vlr.gg/player/29634/cintyx?timespan=90d,0.85,0.85
qu1ckz,Bitfix Gaming,1.029,194.862,1.069,133.5,0.778,0.69,0.366,0.055,0.076,239.0,https://www.vlr.gg/player/50186/qu1ckz?timespan=90d,0.85,0.85
ara,Bitfix Gaming,1.217,251.628,1.34,160.998,0.757,0.894,0.242,0.198,0.116,525.0,https://www.vlr.gg/player/11332/ara?timespan=90d,0.85,0.85
Elisa,Siko Esports GC,1.13,221.675,1.269,139.932,0.685,0.839,0.346,0.091,0.118,211.0,https://www.vlr.gg/player/30139/elisa?timespan=90d,0.85,0.85
Samsi,Siko Esports GC,1.019,192.488,1.122,131.845,0.739,0.694,0.191,0.071,0.064,291.0,https://www.vlr.gg/player/9434/samsi?timespan=90d,0.85,0.85
sofia,Siko Esports GC,1.084,208.13,1.12,138.447,0.677,0.741,0.206,0.11,0.122,350.0,https://www.vlr.gg/player/40181/sofia?timespan=90d,0.85,0.85
Kira,Siko Esports GC,1.103,235.422,1.141,153.515,0.702,0.8,0.181,0.153,0.138,310.0,https://www.vlr.gg/player/16080/kira?timespan=90d,0.85,0.85
angelka,Siko Esports GC,1.085,187.362,1.103,121.923,0.779,0.66,0.556,0.065,0.056,211.0,https://www.vlr.gg/player/19353/angelka?timespan=90d,0.85,0.85
Zoestol,Blue Otter,1.032,202.066,1.037,126.237,0.745,0.697,0.443,0.107,0.091,2231.0,https://www.vlr.gg/player/11696/zoestol?timespan=90d,0.85,0.85
Bob,Blue Otter,1.194,243.89,1.319,158.597,0.739,0.872,0.224,0.177,0.12,2093.0,https://www.vlr.gg/player/873/bob?timespan=90d,0.85,0.85
zeek,Blue Otter,1.008,198.012,1.036,123.633,0.75,0.705,0.424,0.08,0.085,2249.0,https://www.vlr.gg/player/26848/zeek?timespan=90d,0.85,0.85
Shondex,Blue Otter,1.137,215.709,1.276,146.398,0.74,0.804,0.204,0.085,0.074,2025.0,https://www.vlr.gg/player/25902/shondex?timespan=90d,0.85,0.85
welyy,Blue Otter,1.195,210.275,1.206,144.227,0.749,0.716,0.399,0.076,0.071,1956.0,https://www.vlr.gg/player/16671/welyy?timespan=90d,0.85,0.85
Zeke,Blue Otter,0.765,135.58,0.744,91.568,0.723,0.455,0.335,0.012,0.055,75.0,https://www.vlr.gg/player/31575/zeke?timespan=90d,0.85,0.85
Garpa,Hakikimori,0.896,187.811,0.828,119.744,0.735,0.639,0.345,0.044,0.015,122.0,https://www.vlr.gg/player/44841/garpa?timespan=90d,0.85,0.85
Demi,Hakikimori,1.024,255.388,1.008,160.887,0.682,0.844,0.232,0.196,0.178,619.0,https://www.vlr.gg/player/46241/demi?timespan=90d,0.85,0.85
kaiser,Hakikimori,0.53,144.0,0.48,97.7,0.47,0.43,0.3,0.0,0.2,30.0,https://www.vlr.gg/player/47392/kaiser?timespan=90d,0.85,0.85
ghost,Hakikimori,0.902,180.639,0.859,121.521,0.658,0.648,0.228,0.078,0.105,122.0,https://www.vlr.gg/player/24232/ghost?timespan=90d,0.85,0.85
TonkeyyKong,Hakikimori,0.775,171.743,0.707,113.644,0.584,0.575,0.252,0.054,0.112,232.0,https://www.vlr.gg/player/26225/tonkeyykong?timespan=90d,0.85,0.85
daiki,Team Liquid Brazil,0.93,183.765,0.907,121.571,0.73,0.652,0.383,0.067,0.097,321.0,https://www.vlr.gg/player/11232/daiki?timespan=90d,0.85,0.85
Bizerra,Team Liquid Brazil,1.022,186.396,0.976,130.664,0.677,0.656,0.258,0.044,0.065,321.0,https://www.vlr.gg/player/12143/bizerra?timespan=90d,0.85,0.85
Joojina,Team Liquid Brazil,0.896,164.216,0.789,108.325,0.687,0.584,0.398,0.089,0.089,321.0,https://www.vlr.gg/player/15297/joojina?timespan=90d,0.85,0.85
isaa,Team Liquid Brazil,0.882,155.164,0.872,107.649,0.682,0.565,0.216,0.073,0.083,321.0,https://www.vlr.gg/player/14386/isaa?timespan=90d,0.85,0.85
bstrdd,Team Liquid Brazil,0.921,214.896,0.961,143.609,0.66,0.747,0.169,0.176,0.199,321.0,https://www.vlr.gg/player/4807/bstrdd?timespan=90d,0.85,0.85
Mousou Express,L9HAHAHA,0.848,224.922,0.836,156.938,0.728,0.696,0.3,0.204,0.146,109.0,https://www.vlr.gg/player/43951/mousou-express?timespan=90d,0.85,0.85
